1692827043,187,timing,elapsed_us,4,start_us,1692827043895631,stop_us,1692827043895635,http-nio-8080-exec-3:31[bes_client:/-0],define d1 in default as ngapContainer with ngapContainer.dap4constraint="/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_ice_segments_latitude[0:64:];/gt3r_land_ice_segments_longitude[0:64:];/gt3r_land_ice_segments_delta_time[0:64:];/gt3l_land_ice_segments_latitude[0:64:];/gt3l_land_ice_segments_longitude[0:64:];/gt3l_land_ice_segments_delta_time[0:64:];/gt2r_land_ice_segments_latitude[0:64:];/gt2r_land_ice_segments_longitude[0:64:];/gt2r_land_ice_segments_delta_time[0:64:];/gt2l_land_ice_segments_latitude[0:64:];/gt2l_land_ice_segments_longitude[0:64:];/gt2l_land_ice_segments_delta_time[0:64:];/gt1r_land_ice_segments_latitude[0:64:];/gt1r_land_ice_segments_longitude[0:64:];/gt1r_land_ice_segments_delta_time[0:64:];/gt1l_land_ice_segments_latitude[0:64:];/gt1l_land_ice_segments_longitude[0:64:];/gt1l_land_ice_segments_delta_time[0:64:]"; transmitting
1692827050,187,timing,elapsed_us,6372848,start_us,1692827043896490,stop_us,1692827050269338,-,RemoteResource::get_url() - source url: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101021201_00820603_005_01.h5.dmrpp
1692827054,187,timing,elapsed_us,3771770,start_us,1692827050279149,stop_us,1692827054050919,http-nio-8080-exec-3:31[bes_client:/-0],get dap for d1 return as dap2; transmitting
1692827054,187,timing,elapsed_us,3771389,start_us,1692827050279504,stop_us,1692827054050893,-,BESDapResponseBuilder::serialize_dap4_data() - Timer
1692827052,187,timing,elapsed_us,2360519,start_us,1692827050281067,stop_us,1692827052641586,-,DmrppArray::read_contiguous() -  name: orbit_info_rgt
1692827052,187,timing,elapsed_us,2292321,start_us,1692827050281119,stop_us,1692827052573440,-,CurlUtils::retrieve_effective_url() -  Following Redirects Starting With: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101021201_00820603_005_01.h5
1692827052,187,timing,elapsed_us,205162,start_us,1692827052642094,stop_us,1692827052847256,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_longitude
1692827052,187,timing,elapsed_us,93340,start_us,1692827052847857,stop_us,1692827052941197,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_latitude
1692827052,187,timing,elapsed_us,34718,start_us,1692827052941505,stop_us,1692827052976223,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_longitude
1692827053,187,timing,elapsed_us,39765,start_us,1692827052976513,stop_us,1692827053016278,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_latitude
1692827053,187,timing,elapsed_us,94609,start_us,1692827053016574,stop_us,1692827053111183,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_longitude
1692827053,187,timing,elapsed_us,68020,start_us,1692827053111493,stop_us,1692827053179513,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_latitude
1692827053,187,timing,elapsed_us,81875,start_us,1692827053179873,stop_us,1692827053261748,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_longitude
1692827053,187,timing,elapsed_us,54452,start_us,1692827053262079,stop_us,1692827053316531,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_latitude
1692827053,187,timing,elapsed_us,126173,start_us,1692827053316846,stop_us,1692827053443019,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_longitude
1692827053,187,timing,elapsed_us,82883,start_us,1692827053443321,stop_us,1692827053526204,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_latitude
1692827053,187,timing,elapsed_us,68908,start_us,1692827053526538,stop_us,1692827053595446,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_longitude
1692827053,187,timing,elapsed_us,231563,start_us,1692827053595787,stop_us,1692827053827350,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_latitude
1692827053,187,timing,elapsed_us,49003,start_us,1692827053827960,stop_us,1692827053876963,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_delta_time
1692827053,187,timing,elapsed_us,29228,start_us,1692827053877257,stop_us,1692827053906485,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_delta_time
1692827053,187,timing,elapsed_us,25700,start_us,1692827053906771,stop_us,1692827053932471,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_delta_time
1692827053,187,timing,elapsed_us,23560,start_us,1692827053932800,stop_us,1692827053956360,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_delta_time
1692827053,187,timing,elapsed_us,25905,start_us,1692827053956726,stop_us,1692827053982631,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_delta_time
1692827054,187,timing,elapsed_us,45836,start_us,1692827053982978,stop_us,1692827054028814,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_delta_time
1692827054,187,timing,elapsed_us,21692,start_us,1692827054028929,stop_us,1692827054050621,-,DmrppArray::read_contiguous() -  name: orbit_info_crossing_time
1692827054,187,timing,elapsed_us,816,start_us,1692827054060357,stop_us,1692827054061173,-,BESServerHandler::execute
1692827054,187,timing,elapsed_us,780,start_us,1692827054060367,stop_us,1692827054061147,-,BESInterface::execute_request
1692827054,187,timing,elapsed_us,7,start_us,1692827054061129,stop_us,1692827054061136,client: /-0:9,show status; transmitting
1692827098,187,timing,elapsed_us,5581511,start_us,1692827093280726,stop_us,1692827098862237,-,BESServerHandler::execute
1692827098,187,timing,elapsed_us,5580256,start_us,1692827093280761,stop_us,1692827098861017,-,BESInterface::execute_request
1692827093,187,timing,elapsed_us,209516,start_us,1692827093285177,stop_us,1692827093494693,-,RemoteResource::get_url() - source url: https://cmr.uat.earthdata.nasa.gov/search/granules.umm_json_v1_4?collection_concept_id=C1241426872-NSIDC_CUAT&granule_ur=ATL06_20200101020331_00820602_005_01.h5
1692827093,187,timing,elapsed_us,6,start_us,1692827093495059,stop_us,1692827093495065,http-nio-8080-exec-7:35[bes_client:/-0],set container in ngap values ngapContainer,collections/C1241426872-NSIDC_CUAT/granules/ATL06_20200101020331_00820602_005_01.h5; transmitting
1692827093,187,timing,elapsed_us,6,start_us,1692827093495226,stop_us,1692827093495232,http-nio-8080-exec-7:35[bes_client:/-0],define d1 in default as ngapContainer with ngapContainer.dap4constraint="/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_ice_segments_latitude[0:1:];/gt3r_land_ice_segments_longitude[0:1:];/gt3r_land_ice_segments_delta_time[0:1:];/gt3l_land_ice_segments_latitude[0:1:];/gt3l_land_ice_segments_longitude[0:1:];/gt3l_land_ice_segments_delta_time[0:1:];/gt2r_land_ice_segments_latitude[0:1:];/gt2r_land_ice_segments_longitude[0:1:];/gt2r_land_ice_segments_delta_time[0:1:];/gt2l_land_ice_segments_latitude[0:1:];/gt2l_land_ice_segments_longitude[0:1:];/gt2l_land_ice_segments_delta_time[0:1:];/gt1r_land_ice_segments_latitude[0:1:];/gt1r_land_ice_segments_longitude[0:1:];/gt1r_land_ice_segments_delta_time[0:1:];/gt1l_land_ice_segments_latitude[0:1:];/gt1l_land_ice_segments_longitude[0:1:];/gt1l_land_ice_segments_delta_time[0:1:]"; transmitting
1692827095,187,timing,elapsed_us,2427543,start_us,1692827093496097,stop_us,1692827095923640,-,RemoteResource::get_url() - source url: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101020331_00820602_005_01.h5.dmrpp
1692827098,187,timing,elapsed_us,2928517,start_us,1692827095932488,stop_us,1692827098861005,http-nio-8080-exec-7:35[bes_client:/-0],get dap for d1 return as dap2; transmitting
1692827098,187,timing,elapsed_us,2928151,start_us,1692827095932840,stop_us,1692827098860991,-,BESDapResponseBuilder::serialize_dap4_data() - Timer
1692827098,187,timing,elapsed_us,2400965,start_us,1692827095934272,stop_us,1692827098335237,-,DmrppArray::read_contiguous() -  name: orbit_info_rgt
1692827098,187,timing,elapsed_us,2305820,start_us,1692827095934315,stop_us,1692827098240135,-,CurlUtils::retrieve_effective_url() -  Following Redirects Starting With: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101020331_00820602_005_01.h5
1692827098,187,timing,elapsed_us,69442,start_us,1692827098335616,stop_us,1692827098405058,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1r_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,27978,start_us,1692827098405545,stop_us,1692827098433523,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1r_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,20331,start_us,1692827098433986,stop_us,1692827098454317,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2r_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,20328,start_us,1692827098454782,stop_us,1692827098475110,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2r_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,31241,start_us,1692827098475644,stop_us,1692827098506885,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1l_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,19352,start_us,1692827098507342,stop_us,1692827098526694,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1l_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,22540,start_us,1692827098527186,stop_us,1692827098549726,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3l_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,21574,start_us,1692827098550178,stop_us,1692827098571752,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3l_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,18629,start_us,1692827098572248,stop_us,1692827098590877,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2l_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,21574,start_us,1692827098591319,stop_us,1692827098612893,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2l_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,18425,start_us,1692827098613411,stop_us,1692827098631836,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3r_land_ice_segments_longitude
1692827098,187,timing,elapsed_us,60868,start_us,1692827098632299,stop_us,1692827098693167,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3r_land_ice_segments_latitude
1692827098,187,timing,elapsed_us,18484,start_us,1692827098693700,stop_us,1692827098712184,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1l_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,20539,start_us,1692827098712578,stop_us,1692827098733117,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt1r_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,22822,start_us,1692827098733653,stop_us,1692827098756475,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2l_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,18688,start_us,1692827098756934,stop_us,1692827098775622,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt2r_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,43512,start_us,1692827098776146,stop_us,1692827098819658,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3l_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,18614,start_us,1692827098820234,stop_us,1692827098838848,-,DmrppArray::read_super_chunks_unconstrained_concurrent() -  name: gt3r_land_ice_segments_delta_time
1692827098,187,timing,elapsed_us,21521,start_us,1692827098839288,stop_us,1692827098860809,-,DmrppArray::read_contiguous() -  name: orbit_info_crossing_time
1692827098,187,timing,elapsed_us,262,start_us,1692827098978796,stop_us,1692827098979058,-,BESServerHandler::execute
1692827098,187,timing,elapsed_us,223,start_us,1692827098978805,stop_us,1692827098979028,-,BESInterface::execute_request
1692827098,187,timing,elapsed_us,7,start_us,1692827098979008,stop_us,1692827098979015,client: /-0:11,show status; transmitting
1692827162,187,timing,elapsed_us,3476161,start_us,1692827158904713,stop_us,1692827162380874,-,BESServerHandler::execute
1692827162,187,timing,elapsed_us,3474989,start_us,1692827158904753,stop_us,1692827162379742,-,BESInterface::execute_request
1692827159,187,timing,elapsed_us,211284,start_us,1692827158908905,stop_us,1692827159120189,-,RemoteResource::get_url() - source url: https://cmr.uat.earthdata.nasa.gov/search/granules.umm_json_v1_4?collection_concept_id=C1241426872-NSIDC_CUAT&granule_ur=ATL06_20200101020331_00820602_005_01.h5
1692827159,187,timing,elapsed_us,7,start_us,1692827159120567,stop_us,1692827159120574,http-nio-8080-exec-6:34[bes_client:/-0],set container in ngap values ngapContainer,collections/C1241426872-NSIDC_CUAT/granules/ATL06_20200101020331_00820602_005_01.h5; transmitting
1692827159,187,timing,elapsed_us,14,start_us,1692827159120762,stop_us,1692827159120776,http-nio-8080-exec-6:34[bes_client:/-0],define d1 in default as ngapContainer with ngapContainer.dap4constraint="/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_ice_segments_latitude[0:256:];/gt3r_land_ice_segments_longitude[0:256:];/gt3r_land_ice_segments_delta_time[0:256:];/gt3l_land_ice_segments_latitude[0:256:];/gt3l_land_ice_segments_longitude[0:256:];/gt3l_land_ice_segments_delta_time[0:256:];/gt2r_land_ice_segments_latitude[0:256:];/gt2r_land_ice_segments_longitude[0:256:];/gt2r_land_ice_segments_delta_time[0:256:];/gt2l_land_ice_segments_latitude[0:256:];/gt2l_land_ice_segments_longitude[0:256:];/gt2l_land_ice_segments_delta_time[0:256:];/gt1r_land_ice_segments_latitude[0:256:];/gt1r_land_ice_segments_longitude[0:256:];/gt1r_land_ice_segments_delta_time[0:256:];/gt1l_land_ice_segments_latitude[0:256:];/gt1l_land_ice_segments_longitude[0:256:];/gt1l_land_ice_segments_delta_time[0:256:]"; transmitting
1692827161,187,timing,elapsed_us,2276852,start_us,1692827159121622,stop_us,1692827161398474,-,RemoteResource::get_url() - source url: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101020331_00820602_005_01.h5.dmrpp
1692827162,187,timing,elapsed_us,972998,start_us,1692827161406721,stop_us,1692827162379719,http-nio-8080-exec-6:34[bes_client:/-0],get dap for d1 return as dap2; transmitting
1692827162,187,timing,elapsed_us,972639,start_us,1692827161407054,stop_us,1692827162379693,-,BESDapResponseBuilder::serialize_dap4_data() - Timer
1692827161,187,timing,elapsed_us,88103,start_us,1692827161408474,stop_us,1692827161496577,-,DmrppArray::read_contiguous() -  name: orbit_info_rgt
1692827161,187,timing,elapsed_us,83250,start_us,1692827161496970,stop_us,1692827161580220,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_longitude
1692827161,187,timing,elapsed_us,71370,start_us,1692827161580430,stop_us,1692827161651800,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_latitude
1692827161,187,timing,elapsed_us,42336,start_us,1692827161652003,stop_us,1692827161694339,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_longitude
1692827161,187,timing,elapsed_us,21843,start_us,1692827161694610,stop_us,1692827161716453,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_latitude
1692827161,187,timing,elapsed_us,21840,start_us,1692827161716666,stop_us,1692827161738506,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_longitude
1692827161,187,timing,elapsed_us,25718,start_us,1692827161738689,stop_us,1692827161764407,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_latitude
1692827161,187,timing,elapsed_us,20585,start_us,1692827161764590,stop_us,1692827161785175,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_longitude
1692827161,187,timing,elapsed_us,37431,start_us,1692827161785372,stop_us,1692827161822803,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_latitude
1692827161,187,timing,elapsed_us,34342,start_us,1692827161822997,stop_us,1692827161857339,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_longitude
1692827161,187,timing,elapsed_us,39785,start_us,1692827161857538,stop_us,1692827161897323,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_latitude
1692827161,187,timing,elapsed_us,30011,start_us,1692827161897508,stop_us,1692827161927519,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_longitude
1692827162,187,timing,elapsed_us,97480,start_us,1692827161927701,stop_us,1692827162025181,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_latitude
1692827162,187,timing,elapsed_us,23406,start_us,1692827162025386,stop_us,1692827162048792,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,20333,start_us,1692827162048960,stop_us,1692827162069293,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,28009,start_us,1692827162069490,stop_us,1692827162097499,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,44606,start_us,1692827162097832,stop_us,1692827162142438,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,144680,start_us,1692827162142613,stop_us,1692827162287293,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,60757,start_us,1692827162287488,stop_us,1692827162348245,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3r_land_ice_segments_delta_time
1692827162,187,timing,elapsed_us,31141,start_us,1692827162348335,stop_us,1692827162379476,-,DmrppArray::read_contiguous() -  name: orbit_info_crossing_time
1692827162,187,timing,elapsed_us,235,start_us,1692827162383837,stop_us,1692827162384072,-,BESServerHandler::execute
1692827162,187,timing,elapsed_us,198,start_us,1692827162383845,stop_us,1692827162384043,-,BESInterface::execute_request
1692827162,187,timing,elapsed_us,9,start_us,1692827162384024,stop_us,1692827162384033,client: /-0:13,show status; transmitting
1692827171,187,timing,elapsed_us,3432472,start_us,1692827167652711,stop_us,1692827171085183,-,BESServerHandler::execute
1692827171,187,timing,elapsed_us,3431132,start_us,1692827167652739,stop_us,1692827171083871,-,BESInterface::execute_request
1692827167,187,timing,elapsed_us,219042,start_us,1692827167657108,stop_us,1692827167876150,-,RemoteResource::get_url() - source url: https://cmr.uat.earthdata.nasa.gov/search/granules.umm_json_v1_4?collection_concept_id=C1241426872-NSIDC_CUAT&granule_ur=ATL06_20200101021201_00820603_005_01.h5
1692827167,187,timing,elapsed_us,8,start_us,1692827167876639,stop_us,1692827167876647,http-nio-8080-exec-7:35[bes_client:/-0],set container in ngap values ngapContainer,collections/C1241426872-NSIDC_CUAT/granules/ATL06_20200101021201_00820603_005_01.h5; transmitting
1692827167,187,timing,elapsed_us,6,start_us,1692827167876831,stop_us,1692827167876837,http-nio-8080-exec-7:35[bes_client:/-0],define d1 in default as ngapContainer with ngapContainer.dap4constraint="/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_ice_segments_latitude[0:64:];/gt3r_land_ice_segments_longitude[0:64:];/gt3r_land_ice_segments_delta_time[0:64:];/gt3l_land_ice_segments_latitude[0:64:];/gt3l_land_ice_segments_longitude[0:64:];/gt3l_land_ice_segments_delta_time[0:64:];/gt2r_land_ice_segments_latitude[0:64:];/gt2r_land_ice_segments_longitude[0:64:];/gt2r_land_ice_segments_delta_time[0:64:];/gt2l_land_ice_segments_latitude[0:64:];/gt2l_land_ice_segments_longitude[0:64:];/gt2l_land_ice_segments_delta_time[0:64:];/gt1r_land_ice_segments_latitude[0:64:];/gt1r_land_ice_segments_longitude[0:64:];/gt1r_land_ice_segments_delta_time[0:64:];/gt1l_land_ice_segments_latitude[0:64:];/gt1l_land_ice_segments_longitude[0:64:];/gt1l_land_ice_segments_delta_time[0:64:]"; transmitting
1692827170,187,timing,elapsed_us,2295482,start_us,1692827167877692,stop_us,1692827170173174,-,RemoteResource::get_url() - source url: https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101021201_00820603_005_01.h5.dmrpp
1692827171,187,timing,elapsed_us,901393,start_us,1692827170182458,stop_us,1692827171083851,http-nio-8080-exec-7:35[bes_client:/-0],get dap for d1 return as dap2; transmitting
1692827171,187,timing,elapsed_us,901014,start_us,1692827170182809,stop_us,1692827171083823,-,BESDapResponseBuilder::serialize_dap4_data() - Timer
1692827170,187,timing,elapsed_us,78007,start_us,1692827170184243,stop_us,1692827170262250,-,DmrppArray::read_contiguous() -  name: orbit_info_rgt
1692827170,187,timing,elapsed_us,124470,start_us,1692827170262641,stop_us,1692827170387111,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_longitude
1692827170,187,timing,elapsed_us,90142,start_us,1692827170387439,stop_us,1692827170477581,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1r_land_ice_segments_latitude
1692827170,187,timing,elapsed_us,46580,start_us,1692827170477869,stop_us,1692827170524449,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_longitude
1692827170,187,timing,elapsed_us,49897,start_us,1692827170524722,stop_us,1692827170574619,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2r_land_ice_segments_latitude
1692827170,187,timing,elapsed_us,23949,start_us,1692827170574925,stop_us,1692827170598874,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_longitude
1692827170,187,timing,elapsed_us,22554,start_us,1692827170599177,stop_us,1692827170621731,-,DmrppArray::read_super_chunks_concurrent() -  name: gt1l_land_ice_segments_latitude
1692827170,187,timing,elapsed_us,67986,start_us,1692827170622061,stop_us,1692827170690047,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_longitude
1692827170,187,timing,elapsed_us,27811,start_us,1692827170690615,stop_us,1692827170718426,-,DmrppArray::read_super_chunks_concurrent() -  name: gt3l_land_ice_segments_latitude
1692827170,187,timing,elapsed_us,41604,start_us,1692827170718749,stop_us,1692827170760353,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_longitude
1692827170,187,timing,elapsed_us,28930,start_us,1692827170760749,stop_us,1692827170789679,-,DmrppArray::read_super_chunks_concurrent() -  name: gt2l_land_ice_segments_latitude
